,ConfirmedCases,Fatalities,R,HospitalizedCases,CriticalCases,Date,CountryName,ExposedCases,RecoveredCases,InfectiousCases,t_hosp,t_crit,m,c,f
2020-03-14,25.712014420082504,0.3381788712861754,2.384028674145837,0.21936201826425722,0.6688556293085547,2020-03-14,Afghanistan,8.44940363807578,11.645950671651754,12.839667229571761,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-15,29.61095820354238,0.4027136454699722,2.3542047509767787,0.2865239808277796,0.7675106550854842,2020-03-15,Afghanistan,9.697019001724964,13.56479308788122,14.589416834277925,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-16,28.01341239804416,0.6098282650837539,2.3239683750529077,6.5214567117348885,0.32056969996268553,2020-03-16,Afghanistan,32.6379961907599,17.079139943495314,3.4824177777675134,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-17,28.35115728895048,0.7987062579369599,2.2933911719090045,11.393546840847952,0.013349056563256977,2020-03-17,Afghanistan,50.775521414530395,20.60894391728728,-4.46338878368497,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-18,34.91960109193672,0.8737094309086827,2.2625408387376154,10.45339745523335,0.2549779575749526,2020-03-18,Afghanistan,49.10234747002302,23.261438512278918,0.07607773594081163,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-19,47.408455375781145,0.8451468291162577,2.2314811687406237,4.085009063474559,1.0116094901282426,2020-03-19,Afghanistan,29.016695496783072,25.15358683559724,16.313103157464855,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-20,60.901735062365084,0.8292747359152634,2.200272094314231,-2.4942204043279235,1.8064205957963142,2020-03-20,Afghanistan,8.322254976914657,27.412081598474494,33.34817853650693,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-21,66.2024353659056,1.0424285907458362,2.1689697478704093,0.4701442563077445,1.7453224270395782,2020-03-21,Afghanistan,20.010783116291282,32.1020987243015,30.842441367510936,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-22,64.13357689288597,1.4835173365450463,2.1376265387461557,12.598159572020284,0.8536149405323006,2020-03-22,Afghanistan,60.81117873011995,39.118346600940185,10.07993844284814,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-23,67.38863243321848,1.839959295884688,2.1062912444386215,20.00864148990767,0.4329178377614249,2020-03-23,Afghanistan,86.55501387491158,45.800529441284496,-0.693415631619793,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-24,81.53651152648914,1.971804743053698,2.0750091142955664,16.495962028147833,1.0708186391892884,2020-03-24,Afghanistan,78.30762190580501,51.021592230604135,10.976333885494194,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-25,104.0602726238421,1.9492861207701149,2.043821983760922,4.958716265530514,2.4950352966446783,2020-03-25,Afghanistan,45.23746369498837,55.38783249504075,39.26940244585602,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-26,124.35712308797973,2.052818040181081,2.0127683973043227,-2.600277658542785,3.5734161933228274,2020-03-26,Afghanistan,24.61612763169865,61.238900301607835,60.09226621141079,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-27,128.95180921362726,2.6485344591695776,1.981883738235642,9.358372229039052,2.830686245380378,2020-03-27,Afghanistan,63.29569915615209,71.530696162026,42.58352011801225,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-28,130.97799779823887,3.4047585473906237,1.951200363708177,26.314967462242457,1.6421815671472986,2020-03-28,Afghanistan,115.53114254628211,83.5841155976335,16.031974623825015,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-29,144.19765793398793,3.926958211241409,1.9207477433373779,31.78526251877185,1.6102563828539975,2020-03-29,Afghanistan,134.97812181978483,94.61801246492101,12.257168356199632,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-30,171.70337052524263,4.130136396707688,1.8905525999979014,22.07772400793777,3.0957532507263954,2020-03-30,Afghanistan,111.63703779879361,104.07041000044174,38.32934686942904,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-31,206.2894965513563,4.2335636946395825,1.8606390515041376,5.99168225626,5.242574069557007,2020-03-31,Afghanistan,70.42116662677509,113.51565351191034,77.30602301898934,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-01,230.47831195464624,4.760092143324929,1.831028752023359,4.7878711144540125,5.980480186773708,2020-04-01,Afghanistan,71.06534741624554,126.65893306196064,88.29093544813294,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-02,239.3469111953487,5.885444987664869,1.80174103221253,25.156566133000442,4.64216231430891,2020-04-02,Afghanistan,129.79743605161894,144.61333311341153,59.04940464696295,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-03,253.84945948561918,6.968388183008878,1.7727930372068141,41.13063837144324,3.792304816525986,2020-04-03,Afghanistan,176.23859290511515,163.23386779624613,38.72426031839499,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-04,282.8676536017046,7.716952926755388,1.7441998617179166,41.11328569634538,4.597054272406682,2020-04-04,Afghanistan,181.4678099776564,180.84157594982977,48.59878475636734,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-05,324.7288027535306,8.194279150606587,1.7159746816221624,27.317352253964376,6.834448508013419,2020-04-05,Afghanistan,151.47375702737497,197.8474212087945,84.53530163215173,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-06,367.20582858470226,8.818615520568418,1.6881288815307842,15.76532847025222,8.894416596489323,2020-04-06,Afghanistan,127.15478156961323,216.75229200303883,116.97517599435345,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-07,393.2923951392011,10.176827487907056,1.660672177937761,28.94120584994198,8.51197576382452,2020-04-07,Afghanistan,164.9393808661487,241.0013978581892,104.66098817933836,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-08,417.68465689803475,11.788634967055877,1.6336127376335907,47.94355289924596,7.589020975930409,2020-04-08,Afghanistan,215.82602287723245,267.8220018697479,82.5414461860546,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-09,452.3148626685924,13.218328286478846,1.6069572911566328,56.2542286507537,7.824891463917317,2020-04-09,Afghanistan,241.26253823828438,295.03229160271894,79.9851226647236,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-10,499.2936867191423,14.391329854846424,1.5807112411274713,50.87135533244516,9.529766179866089,2020-04-10,Afghanistan,234.73189073811662,322.30337912513613,102.19785622684851,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-11,552.5497800100002,15.54603005793766,1.5548787653764855,40.340084744177055,11.81711645792697,2020-04-11,Afghanistan,216.1344597631403,350.8270637599296,134.01948499002893,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-12,598.2306698204363,17.2194361040026,1.5294629148310537,44.21135696746745,12.6590783575446,2020-04-12,Afghanistan,230.46627059589682,383.23999029294527,140.90080809847643,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-13,637.1557378859568,19.404502579823724,1.5044657061770925,61.807207863359366,12.113751295793717,2020-04-13,Afghanistan,274.60194023944445,419.4434193623735,124.38685678460658,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-14,681.9616587371085,21.594367619212537,1.4798882093506247,74.67379785750029,12.119764810420858,2020-04-14,Afghanistan,308.0071855436184,457.22745471301033,116.34627373696438,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-15,736.8781293701701,23.608964412703763,1.4557306299493646,76.27835048709758,13.371758203657532,2020-04-15,Afghanistan,317.40735378355004,495.8973491320531,127.72170713465809,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-16,800.3389105074033,25.52049505535425,1.4319923866825968,68.9289564146771,15.619780571512266,2020-04-16,Afghanistan,307.79677067571896,535.7445679383013,154.5251105275584,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-17,864.9818265970515,27.653430546742968,1.408672184000473,63.77457342808317,17.669290803770597,2020-04-17,Afghanistan,302.4387403779522,578.0467889821566,177.8377428362981,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-18,920.8313803476051,30.455292236948523,1.3857680800619132,76.17023987744244,17.86932593582675,2020-04-18,Afghanistan,332.6141565505208,624.5055358033791,171.83098649400844,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-19,975.6506063259617,33.59984344937358,1.3632775502140906,94.46206450497895,17.45715098202019,2020-04-19,Afghanistan,373.2401922241673,673.8028860315247,156.32866135806418,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-20,1037.656371314066,36.685836222851435,1.341197546166566,105.06125594578377,17.91768677962179,2020-04-20,Afghanistan,398.6963686168447,724.6447653389921,153.3468270268171,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-21,1109.4945828222283,39.580146108062095,1.319524551049978,103.39965117896381,19.748586105347854,2020-04-21,Afghanistan,400.6666728291047,776.5987356697925,170.16746376006202,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-22,1188.8128344712138,42.39932380026824,1.2982546305532858,93.20250058891443,22.532907191859262,2020-04-22,Afghanistan,386.21749735035456,829.9819820256289,200.6961208645427,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-22,1268.2604059922432,45.5095951393153,1.2773834803352209,86.48846796531973,24.93911372776145,2020-04-22,Afghanistan,377.79764005885664,885.8613124658945,225.46191669395225,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-23,1337.7239577565456,49.42729087480402,1.2569064699053376,100.1225229605183,25.091973431886622,2020-04-23,Afghanistan,406.15307998826904,945.6843780514229,217.39779243791386,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-24,1403.8863781512564,53.835247103692424,1.2368186831680419,123.32177005349989,24.161655029072804,2020-04-24,Afghanistan,449.8073382508202,1008.3459666033242,194.22173936166715,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-25,1476.737942569442,58.16165024489845,1.2171149558196228,137.9720557698525,24.1940022773492,2020-04-25,Afghanistan,478.1892266211397,1072.4554460168918,183.9547882604504,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-26,1560.289051648325,62.165040464484896,1.1977899097838354,136.48629468553312,26.046185585160597,2020-04-26,Afghanistan,478.9113597057018,1137.4112362310802,198.1802946820666,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-27,1652.996016413009,65.92583355722438,1.1788379848662123,121.36495157517798,29.425286537517408,2020-04-27,Afghanistan,456.28725855671473,1203.302854435365,232.97709030772427,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-04-28,1747.7610582764776,69.84632094659928,1.1602534678012122,105.19604141210222,32.88829789599569,2020-04-28,Afghanistan,431.33135067212163,1270.910915069743,268.9194829520375,3.6176961908109906,6.4591613486199595,0.5000265742950026,0.1619946016042631,1.0
2020-03-20,1.0,0.0,4.55980234130492,0.0,0.0,2020-03-20,Angola,0.0,0.0,1.0,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-21,1.0990030494790244,0.0005501010453382605,4.443797006927595,0.09584971312276787,0.0012930855378869646,2020-03-21,Angola,1.3225941765740652,0.24844936996793549,0.7528607798050958,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-22,0.3214277355380821,0.022068107752563723,4.103753964566307,0.879840468461507,-0.1313857136854558,2020-03-22,Angola,5.461246502234447,1.9559603688300198,-2.4050554958205526,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-23,0.0,0.05404980848284946,3.620850145555684,2.003991432178947,-0.3239523761513193,2020-03-23,Angola,10.962754419559996,4.401262127044331,-6.9581167556400185,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-24,0.0,0.07463130554622713,3.0954187390478016,2.712862427442724,-0.4218532532504733,2020-03-24,Angola,14.472489620543572,6.004803914587432,-9.569143999745593,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-25,0.0,0.07255372412680956,2.599425218543254,2.595931814293214,-0.3417268482456709,2020-03-25,Angola,14.173141788691085,5.908216043982548,-8.426615484636836,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-26,2.2929990327336456,0.04716321228279111,2.167285753174212,1.5875964896435277,-0.07140381627165039,2020-03-26,Angola,9.784718599021542,3.97430987029955,-3.244666723220573,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-27,5.829663170234881,0.008410940946446697,1.8069239440226623,-0.032828112720495316,0.3300930356648672,2020-03-27,Angola,2.564545718066962,0.7870777911549427,4.73690951518912,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-28,9.472650282051875,0.0,1.5129163202333886,-1.6411080221402499,0.7325487486851747,2020-03-28,Angola,-4.6927331961274215,-2.348306753288061,12.75266320487088,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-29,11.756114182226845,0.0,1.2751204334306954,-2.2680907310844542,0.934556212038586,2020-03-29,Angola,-7.655156494003526,-3.4054892803196783,16.5114870636961,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-30,10.903965497939616,0.0878645086438854,1.0829684295867537,-0.4067214497071201,0.5908721624253559,2020-03-30,Angola,-1.4698909856935303,0.7114030038659217,9.920547272711573,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-31,8.021286030439487,0.337665524841257,0.9271524043642614,4.320041194430252,-0.48053691867463894,2020-03-31,Angola,8.964041169162613,10.616783013983325,-6.772666784140708,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-01,5.897137058113562,0.5607140503418919,0.8000461671585126,8.346175565599498,-1.362762472073607,2020-04-01,Angola,16.820440216238797,19.15846511035515,-20.80545519610937,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-02,6.1802562528385385,0.6365274829487135,0.6956112125596762,9.251868098192709,-1.4233328129155518,2020-04-02,Angola,18.457733636530694,21.500496188519257,-23.785302703906588,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-03,9.324400307211915,0.530576771535888,0.609139742315141,6.301168898996792,-0.475780301633183,2020-04-03,Angola,13.02591557186671,16.162385025338924,-13.193950087026506,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-04,14.588344934551829,0.2942864160488254,0.5369813772300512,0.44199174719347945,1.220358656052078,2020-04-04,Angola,2.4665468249080296,5.019102279002887,7.612605836254559,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-05,20.035884868897266,0.06503446750418083,0.4763049855524039,-5.693885905640697,2.959543609130103,2020-04-05,Angola,-8.487245140851478,-6.6989195109747515,29.40411220887843,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-06,22.53583386500768,0.06615252798984954,0.4249070880671327,-7.790822935534401,3.590230061302072,2020-04-06,Angola,-12.310766201085174,-10.405785923754465,37.076060135004624,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-07,20.305116676617992,0.47822689557974235,0.38106343074989557,-2.743814386273198,2.237879793511597,2020-04-07,Angola,-5.152625875341804,0.008673089189948196,20.324151284609904,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-08,17.566746858952776,1.012346680073431,0.3434160524852208,3.8798206266703366,0.3870225675475832,2020-04-08,Angola,2.4100155663629863,13.463725693347524,-1.1761687086860964,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-09,15.904434829634338,1.4100567539174709,0.3108880115945171,8.332537855564546,-0.81676470376522,2020-04-09,Angola,7.159339374181367,22.71225452270255,-15.733649598785009,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-10,16.048869029014725,1.5385514095017958,0.28261910615663166,8.722704818146138,-0.7911200545795343,2020-04-10,Angola,7.730863848065071,24.100707407558268,-17.521974551611947,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-11,18.01645565276161,1.3867751718307126,0.2579173314847081,4.891659632956834,0.510209611080288,2020-04-11,Angola,4.24402344974314,17.31618730450101,-6.088376067607235,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-12,21.109318651858533,1.0654227985228995,0.2362220774405428,-1.5862889806566933,2.597368519318242,2020-04-12,Angola,-1.6978311972780682,5.386452296400251,13.646364018273832,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-13,23.91529973260461,0.8069392798114088,0.21707608072551404,-7.403861702542735,4.444392026366679,2020-04-13,Angola,-7.007433307714822,-5.320084407591306,31.387914536560565,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-14,24.319578946041318,0.9640346223765278,0.20010392196237217,-7.543759897568948,4.496040550768826,2020-04-14,Angola,-7.139785996903886,-5.138955260029048,31.54221893049396,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-15,22.69780189183426,1.5377856424019674,0.1849954354592412,-2.21424023753993,2.782296402925776,2020-04-15,Angola,-3.140054168694969,5.480198946950878,15.111761137095572,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-16,21.146448614411604,2.1301040040306685,0.17149282555515016,3.216973722934383,1.0092345796052717,2020-04-16,Angola,0.46670777890506515,16.253123247655353,-1.4629869398140725,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-17,20.246231547486232,2.547470229338752,0.15938059569263843,6.464904489479572,-0.046059737770441374,2020-04-17,Angola,2.590412370484232,22.870778165077017,-11.590861598638668,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-18,20.266124478210592,2.696502442102768,0.14847762496448824,6.433888276706176,-0.01045855070391427,2020-04-18,Angola,2.75600608117922,23.266746485710847,-12.120554175605285,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-19,21.16336254717664,2.5839563677996913,0.13863089450034757,3.2175750082096957,1.085208956377499,2020-04-19,Angola,1.1034693366753847,17.617233259554197,-3.3406110447644424,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-20,22.583442248415857,2.3167253336069225,0.12971048935990528,-1.901071683429445,2.8061564161216386,2020-04-20,Angola,-1.612183486793235,8.34106580010678,11.02056638200996,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-21,23.860121429399243,2.1018402684022934,0.12160559269197715,-6.44977445664587,4.313640278251562,2020-04-21,Angola,-4.020904062443958,0.09969368437059851,23.794721655020663,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-22,24.016126453954612,2.2462772783550773,0.11422125655427241,-6.769301063941148,4.365748922747823,2020-04-22,Angola,-4.139092782878564,-0.20727424754506735,24.380675564337924,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-22,23.176640843273486,2.742075226132502,0.10747578428045235,-3.0106004027174023,3.0040224012512606,2020-04-22,Angola,-2.2945656791486404,7.12271322254335,13.318430396063771,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-23,22.38904363572657,3.23644713366764,0.10129859718889828,0.7247481161495825,1.638212729011188,2020-04-23,Angola,-0.6349067343348131,14.379156872776408,2.4104787841217545,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-24,21.889089802317844,3.6008448059586344,0.0956284870526055,3.0664879846895423,0.7613139134564687,2020-04-24,Angola,0.40553184213834065,19.015281538041123,-4.55483843982792,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-25,21.786060667739584,3.7730833127657615,0.0904121774907639,3.355531516733716,0.6111009435411385,2020-04-25,Angola,0.6356611846344309,19.806852822878604,-5.760507928179634,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-26,22.06276391037243,3.7573409886114257,0.08560313405082601,1.6439598479148438,1.1701297897444045,2020-04-26,Angola,0.10765577130525075,16.852177101484152,-1.3608438173823973,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-27,22.575533562285305,3.624159432780166,0.08116057550939586,-1.3049770643328416,2.1657374040706396,2020-04-27,Angola,-0.8830465759092101,11.572101517707207,6.518512272060133,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-04-28,23.05423000923554,3.5104435093186477,0.07704864877781611,-4.01686044077359,3.070041720049401,2020-04-28,Angola,-1.797744691280792,6.7100139850513045,13.780591235589776,9.992725702166991,10.172695848745972,0.7177228415339573,0.9918440239315559,1.0
2020-03-03,1.0,0.0,3.7820030374335856,0.0,0.0,2020-03-03,Argentina,0.0,0.0,1.0,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-04,1.094687305855146,0.00034593476040175914,3.7486483142666684,0.10521600120761675,0.009697478121034584,2020-03-04,Argentina,1.0601562984737782,0.19191576327576162,0.7875121284903314,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-05,0.0,0.0653388483632508,3.705824219689071,2.3831235139840867,-0.618194547467205,2020-03-05,Argentina,17.454122995460388,2.370679904908073,-6.745938085071018,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-06,0.0,0.18316638809957833,3.6592388770159996,6.425713052933667,-1.7601007570775256,2020-03-06,Argentina,46.33519207024866,6.173743182033913,-20.2154396031454,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-07,0.0,0.27739834252176115,3.610533278972878,9.565505189943686,-2.624765894648221,2020-03-07,Argentina,68.85165594322422,9.190676962015957,-30.54315478357163,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-08,0.0,0.30084727852840354,3.5605854342223933,10.142537405162264,-2.718727917827614,2020-03-08,Argentina,73.27698242426519,9.925131394478994,-32.0685312499754,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-09,0.0,0.23556854136433655,3.509952931104756,7.504364086998301,-1.846317997974057,2020-03-09,Argentina,55.00981471274214,7.794835411309926,-22.54830189176924,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-10,1.9643681290912416,0.09286025462062032,3.4590215645733142,2.006056532121496,-0.10966052015593711,2020-03-10,Argentina,16.573971397518374,3.1315967266577958,-3.156484864152733,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-11,15.711711431366854,0.0,3.4080718437961663,-4.989797054537718,2.091326916848339,2020-03-11,Argentina,-32.38155354305059,-2.8186981630662595,21.51561641188795,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-12,28.275732629642313,0.0,3.357314050414084,-11.113091559788023,4.058933500550318,2020-03-12,Argentina,-75.0825907411166,-7.896083979188991,43.4594132495794,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-13,33.785746286176185,0.0,3.306908837983288,-12.986204962177371,4.797655204751518,2020-03-13,Argentina,-87.62979543933882,-9.026516660774979,51.24903169636145,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-14,25.502296772290425,0.0,3.256980313163545,-6.702702273993692,3.153353080619024,2020-03-14,Argentina,-42.7188072137316,-2.6603552230888035,31.728019095422525,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-15,14.578780162349931,0.2862400588583639,3.207624840177562,1.5454089250247716,0.9714368626627824,2020-03-15,Argentina,14.521031912597135,5.630293800570915,6.1454005152331,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-16,16.357367733205948,0.3877857920247638,3.1589172389424838,2.6891630174267047,1.0054787503109002,2020-03-16,Argentina,23.96776019970925,7.783403934316644,4.491536239126933,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-17,28.504576926280063,0.33478636559861574,3.110915305613736,-1.872325299472665,2.84240105363014,2020-03-17,Argentina,-4.3413276089876485,5.083577408341414,22.11613739818256,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-18,32.760157921262476,0.4684253512129248,3.063663204312271,-1.1264503046768688,3.142935037842561,2020-03-18,Argentina,2.224657519676134,7.363288790656757,22.911959046227103,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-19,32.42407369610254,0.7362042723336419,3.0171940709199476,3.0866713662404957,2.4859017129916476,2020-03-19,Argentina,31.03404784685223,13.043852672345912,13.07144367219085,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-20,38.027749216304656,0.945059403925522,2.971532049761076,4.405115589575269,2.8460298456936566,2020-03-20,Argentina,41.72743196686031,16.57093133381974,13.260613043290466,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-21,49.05070982469394,1.1148570165106937,2.926693911408859,3.252520528463609,4.1141262788169914,2020-03-21,Argentina,37.297535251592855,18.38862157684251,22.180584424060132,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-22,58.25103073230221,1.403029454069205,2.8826903542369893,4.33158333601348,4.852744660748967,2020-03-22,Argentina,46.724760328400144,22.69631404367718,24.96735923779338,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-23,63.36498157378211,1.876213545125808,2.839527062677513,9.379221018403221,4.536654692335101,2020-03-23,Argentina,79.42277959467191,31.080925016872342,16.49196730104563,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-24,73.02156673650912,2.3646668877917145,2.79720557528253,12.916537392764322,4.930359356176804,2020-03-24,Argentina,103.7658031815601,38.911984851502254,13.898018248274015,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
2020-03-25,91.3578606529629,2.795729209204123,2.7557240020305827,12.386444517137392,6.884132757591823,2020-03-25,Argentina,105.53733495573478,44.11274562729511,25.178808541734444,3.770091724553596,13.91121385698055,0.6127453036321419,0.731013305408381,1.0
