,retail/recreation,grocery/pharmacy,parks,transit_stations,workplace,residential,Date,CountryName,ConfirmedCases,ConfirmedDeaths,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days_since_ConfirmedCases,grocery/pharmacy_15days,grocery/pharmacy_10days,grocery/pharmacy_5days,grocery/pharmacy_30days,parks_15days,parks_10days,parks_5days,parks_30days,residential_15days,residential_10days,residential_5days,residential_30days,retail/recreation_15days,retail/recreation_10days,retail/recreation_5days,retail/recreation_30days,transit_stations_15days,transit_stations_10days,transit_stations_5days,transit_stations_30days,workplace_15days,workplace_10days,workplace_5days,workplace_30days,Days_since_Peak_RateCases
2574,-85.96479613422652,-76.641989105544,-7.337548792940012,-64.78863801134177,-56.95446044587839,17.927799999999994,2020-04-05,Luxembourg,2804.0,36.0,245,596336,14,16,2804.0,55100.0,2586,4,6,0.02674750356633381,0.03915879992256774,0.1388888888888889,0.05704898446833925,36,-43.19964971162653,-43.94506020746149,-44.254626569102925,-21.065430817304918,-40.699264156171665,-39.17589972253897,-34.59014918852231,-22.47869947436898,19.926988888888907,18.890483333333254,17.056526666666677,20.086342222222136,-83.22595886154014,-83.4139977147279,-83.18260449048128,-58.99196539581,-72.25637793193447,-71.95716198609844,-70.60396027461088,-48.91614543581157,-70.76727945805136,-69.6786054101522,-69.21709790002826,-48.74733871067668,22
2575,-77.71029558509089,-31.22468979529777,-30.202644530396682,-71.2237571035078,-75.68320102702391,22.0,2020-04-06,Luxembourg,2843.0,41.0,245,596336,14,16,2843.0,55100.0,2586,4,0,0.01371790362293352,0.027779418128680847,0.12195121951219512,0.08694670280036128,37,-41.22169330098193,-43.8830678632656,-43.326639130986955,-22.332504780965134,-40.4682540702381,-38.354369445463284,-32.35511869942159,-24.934170099099834,19.926988888888907,18.890483333333254,18.98578000000001,20.086342222222136,-82.59211581040299,-82.96288153319605,-82.44713621807487,-61.659010405530076,-72.46575431673934,-71.64301729037655,-70.42032863916214,-51.54437989471485,-71.91848206350829,-69.63547763409697,-69.07908901665152,-51.30681771194598,23
2576,-78.36946445694564,-32.43528008820468,-27.160554843314,-71.22135354806998,-75.87264079100486,22.0,2020-04-07,Luxembourg,2970.0,44.0,245,596336,14,16,2970.0,55100.0,2586,4,1,0.04276094276094276,0.02774211665006998,0.06818181818181818,0.10967397552763401,38,-41.094756596199886,-42.81140684172626,-42.37809300729582,-23.72865038983252,-39.10612750694476,-38.26271927786961,-30.062203893945906,-26.084106886974965,19.926988888888907,19.528263333333253,18.98578000000001,20.086342222222136,-82.45373595525335,-82.30516138413661,-81.82257572410752,-64.26182870465917,-72.27346988171446,-72.04048524127589,-69.97695277940059,-53.83325903197075,-71.93756039434894,-71.03733188755594,-68.93801685198487,-53.74827977088843,24
2577,-78.92561304113562,-30.674349596824086,-31.41647548170209,-70.56117698781789,-76.13866258723341,22.0,2020-04-08,Luxembourg,3034.0,46.0,245,596336,14,16,3034.0,55100.0,2586,4,2,0.02109426499670402,0.025857703793526723,0.043478260869565216,0.07787043285452612,39,-40.60419472962938,-38.934592245323074,-42.21599567872239,-24.941059335694153,-38.35094277828243,-34.929705547148316,-25.30034902582152,-27.421139702914502,19.926988888888907,19.528263333333253,21.18556000000001,20.086342222222136,-82.30006402615348,-81.16260200625509,-81.08227837571683,-66.83017276690046,-72.07968990108384,-71.29994981088632,-68.92804118633985,-56.1001322838849,-71.89806018824227,-72.63443001691356,-69.08037881929991,-56.276561670600024,25
2578,-77.86482601658798,-26.22102201377268,-34.471217478374925,-71.71167885738345,-76.1958975797553,22.0,2020-04-09,Luxembourg,3115.0,52.0,245,596336,14,16,3115.0,55100.0,2586,4,3,0.026003210272873195,0.029952806010173277,0.11538461538461539,0.07568156481199954,40,-39.84252178635867,-37.97078525118575,-39.43946611992858,-26.01701659537292,-37.3796671454116,-33.98362909754454,-26.11768822534548,-28.43659298343762,19.926988888888907,19.528263333333253,21.18556000000001,20.100984444444357,-81.97404774081451,-80.99052593201512,-79.76699904679742,-69.23977437025837,-71.94567833234011,-71.10406004270472,-69.90132090162413,-58.32617179952781,-71.83609591934298,-72.63725146020688,-72.16897248617894,-58.78622204457562,26
2579,-78.63184425209171,-21.709181248699647,-26.012357748007513,-72.66669155134034,-77.39138340947332,11.4708,2020-04-10,Luxembourg,3223.0,54.0,245,596336,14,16,3223.0,55100.0,2586,4,4,0.033509152963077875,0.02686887607755165,0.037037037037037035,0.06529997109707249,41,-38.78100832116091,-36.35376555883133,-28.45290454855972,-27.06081796222899,-36.06814982047887,-32.22139960244088,-29.85265001635897,-29.137662729623724,19.22504222222224,18.475343333333253,19.89416000000001,19.750011111111025,-81.7094680332756,-80.74150658042556,-78.30040867037046,-71.63172301807376,-71.79708519394033,-71.04044594211732,-71.47693160962385,-60.6248788079072,-71.87118929973434,-72.73672748946325,-76.25635707889793,-61.278201373912985,27
2580,-82.00012475112959,-32.00038481642231,-20.000138384636145,-65.00015088986915,-58.00000671772214,15.96503333333333,2020-04-11,Luxembourg,3270.0,62.0,245,596336,14,16,3270.0,55100.0,2586,4,5,0.01437308868501529,0.024628483973655402,0.12903225806451613,0.09381797016205613,42,-38.791393093105285,-35.9673413418858,-28.608043552784626,-28.880630637679992,-34.84029589271104,-30.083633743314465,-27.812148787206866,-29.873552686161062,18.82271111111113,18.836473333333252,18.687166666666677,19.54884555555547,-81.69471252332362,-80.80275536082623,-79.1583745035782,-74.1456058344923,-71.17274831588317,-70.32626950302907,-70.23221036689611,-62.60628979232401,-70.66355782841073,-70.8994036168447,-72.71971821703758,-63.123908963746004,28
2581,2.5707918205932407,0.6387419811612755,5.523887569892201,3.1384269041118635,2.1901989960642823,-0.30441432564808585,2020-02-29,Malaysia,25.0,0.0,94,31105028,6,24,25.0,9000.0,329750,0,5,1.0,0.0,0.0,0.0,0,-35.87201760745466,-32.18566607310363,-21.993239138911434,-30.54140872040534,-32.60023295343484,-25.668732099255998,-21.275260304565627,-29.796150603686602,17.76093682273459,16.606031900768446,14.226283801537061,18.805365078033866,-75.8602153387814,-72.39644948608864,-62.97032324807043,-73.64879743834385,-66.48040825300394,-62.668603527930124,-55.36025427645974,-62.11398207006803,-66.39393801157875,-63.02258355580445,-57.107150259623744,-62.82338651754718,0
2582,0.4163902515237736,1.1844169488781309,3.5690963196330316,3.818392671788628,0.46654184358185,-0.20426757621816727,2020-03-01,Malaysia,29.0,0.0,94,31105028,6,24,29.0,9000.0,329750,0,6,0.13793103448275862,0.5689655172413793,0.0,0.0,1,-31.16355677347239,-28.9187407542467,-15.62148582977099,-30.698184530817976,-28.045852346198306,-19.789247485060294,-14.2781459442986,-29.766933047520656,16.280652317653377,15.485495143146627,9.785430286293428,18.06522282549326,-69.80904220068308,-64.09210048262736,-47.10192258953855,-72.61343405161749,-61.028079988770465,-54.70619076543911,-40.48434034453844,-61.46777469531835,-62.351656469096156,-55.43324409638045,-41.78610937346069,-62.52638943652901,0
2583,-1.4824448342968766,0.047726673561240995,-3.696478208481888,-3.694106476045824,2.4839770511525123,1.0594890237308052,2020-03-02,Malaysia,29.0,0.0,94,31105028,6,24,29.0,9000.0,329750,0,0,0.0,0.37931034482758624,0.0,0.0,2,-28.76976886489192,-24.903601106116405,-10.367736092304204,-30.671606931538683,-25.363485428469584,-17.12044315783297,-8.123198090319994,-31.573565137751704,14.884618252568764,13.391444045519709,5.597328091039588,17.36720579295096,-64.60216607237037,-55.79622269993854,-31.82544635308033,-71.6849073362101,-56.36298198456022,-48.39107338494749,-26.880825868270914,-61.334692568182554,-57.108212455897856,-49.109553466729196,-26.050134447279127,-61.966524446920715,0
2584,-2.8375045056036883,-1.7738413673594573,-6.548550688368215,-7.638389036425552,3.3477959936206134,0.7208976328010807,2020-03-03,Malaysia,36.0,0.0,94,31105028,6,24,36.0,9000.0,329750,0,1,0.19444444444444445,0.1107918263090677,0.0,0.0,3,-26.362733077899623,-17.416786332297953,-6.380668116036167,-31.29293595573053,-22.89107862775786,-17.04154334737579,-4.2304366783921346,-32.218971045278266,13.466011428088835,11.670753808799816,3.4473476175998043,16.829062380710994,-59.38319718821146,-47.48349353707626,-16.666578403782726,-70.09948211299783,-51.985352416507645,-42.676048487455866,-13.87516536528796,-60.51641180096763,-51.791917848529174,-43.0793278227793,-9.902298566660344,-60.37482896633929,0
2585,-2.298506034701978,1.0873727126369408,-3.4881807801755826,-6.678578866721439,1.9354321190229995,1.553069431635404,2020-03-04,Malaysia,50.0,0.0,94,31105028,6,24,50.0,9000.0,329750,0,2,0.28,0.15814814814814818,0.0,0.0,4,-23.899266431331988,-14.185580081504483,0.23688338977568363,-31.366600094602177,-20.365104214709547,-14.370096972353679,-0.9280451575000221,-32.127455911910815,12.745967167975639,9.626060751963356,0.564954837260219,16.350619139543284,-54.11058846071673,-39.94231458203736,-0.7262546604972016,-68.09009912481015,-47.62112998890563,-36.22153066377723,-2.2108509606584192,-59.254328196417624,-46.5713393443338,-35.31746450817461,2.0847892006886837,-58.51087864254949,0
2586,-3.15198662673541,-2.9510993152034017,-6.678336009082145,-5.8270179642771875,2.0158429145891543,1.5713501874837226,2020-03-05,Malaysia,50.0,0.0,94,31105028,6,24,50.0,9000.0,329750,0,3,0.0,0.15814814814814818,0.0,0.0,5,-21.61747233856819,-11.237162004204356,-0.48108486949725177,-30.995045962647875,-18.235318023935527,-12.321875088930494,-3.368489873294891,-31.187926117379583,11.384057180474553,7.583195770711728,0.9401077398865807,15.925768590237187,-48.887903107380254,-32.42056679901634,-1.8708103499629316,-65.81394797785103,-43.11371566339893,-29.682097105397947,-4.00393993433623,-57.576005499304706,-41.331749709071985,-27.528616137615206,2.049917984393658,-56.36161995358102,0
2587,-2.054085753214791,-0.3372684931661031,-4.149124543070589,-4.668349881384585,5.861230464931023,1.4632552833371435,2020-03-06,Malaysia,83.0,0.0,94,31105028,6,24,83.0,9000.0,329750,0,4,0.39759036144578314,0.22586345381526107,0.0,0.0,6,-19.540967822133187,-8.203453893838558,-0.7854219579060986,-30.04912328849423,-14.830209671985298,-9.595139995067344,-4.912134045835615,-30.135647936381766,10.748200866030363,5.529521299045443,1.2736123117976428,15.241210433015091,-43.51636883872197,-24.73341407022426,-2.3649055509106445,-63.297010705572426,-38.37122332528313,-23.09281439475462,-5.7012884449708725,-55.60561896493062,-35.91254416136603,-19.328626832398765,3.1288557086634925,-53.88133334225476,0
2588,-1.7977231126972864,1.3562329736985983,-1.5125597870857832,-3.8881533106894284,1.7188802735379083,1.3678774267372211,2020-03-07,Malaysia,93.0,0.0,94,31105028,6,24,93.0,9000.0,329750,0,5,0.10752688172043011,0.16837241438873776,0.0,0.0,7,-16.776974303370498,-5.445728395091431,-0.5237206978786271,-29.03589136229513,-12.905412225740672,-6.2992742259384285,-4.475350361556394,-28.86545542350064,9.372726027812842,3.4663090417191653,1.3352899923989259,14.553473013906332,-38.006802202156116,-17.12670377983519,-2.4279612065907266,-60.67411481806027,-34.17408152726495,-16.310461840085217,-5.740097811899593,-53.46568020621965,-31.747756860106165,-11.537149047069445,2.9758363531405716,-51.46367161571133,0
2589,-1.8574349078488792,1.4898676596700733,2.4290684716335247,-1.0295708086049138,0.8088848346060745,0.7089754007260903,2020-03-08,Malaysia,99.0,0.0,94,31105028,6,24,99.0,9000.0,329750,0,6,0.06060606060606061,0.18857443459075798,0.0,0.0,8,-11.568183852356226,-3.125823504254458,0.129021107527279,-27.383916781991374,-12.254304408102438,-3.455131603974324,-2.6798265295560464,-26.476784282137018,8.22480438786125,2.3901265817917743,1.3329055459839279,14.07589663837498,-32.399644787064275,-9.449262845410907,-2.231947287039765,-57.81280182430225,-29.923477047082493,-9.146749765811673,-4.418334166335466,-51.08992748950852,-27.89686717474053,-3.717122222661506,2.468054121337664,-49.332073316395636,0
2590,-3.288129519681042,-0.2465878133997452,-4.284517871469688,-7.3328855488254945,1.910751577809625,1.3885426290005378,2020-03-09,Malaysia,117.0,0.0,94,31105028,6,24,117.0,9000.0,329750,0,0,0.15384615384615385,0.10732636539088157,0.0,0.0,9,-9.502977053563026,0.049556196047798554,-0.1377709976800582,-25.362335177272477,-10.526429297507304,-1.8835695526576786,-2.8390939478148676,-25.49734168387267,6.85070722979462,0.9324775113584949,1.3000001854569547,13.388848059341663,-27.438167049370286,-1.5780633222660512,-2.429871984035578,-55.015141429886675,-25.664085610103673,-3.380023231707308,-4.549195502756277,-49.06491996342154,-22.723937001084963,2.273953606891671,2.463118013094989,-47.32120953229632,0
2591,-4.565165778656438,-2.2590625485654074,-6.647892538791224,-10.039117230322057,2.1687030408139245,1.0666423629757995,2020-03-10,Malaysia,129.0,0.0,94,31105028,6,24,129.0,9000.0,329750,0,1,0.09302325581395349,0.10249182342205602,0.0,0.0,10,-7.491229217587073,-0.24022425692486973,0.000636355647540654,-24.292992906893474,-9.158918477205786,-3.1007475635260215,-2.8330052537566828,-24.132522992075238,5.455150053993006,1.0695831802208833,1.1990586205553702,12.691069471440859,-22.51788047081767,-2.291659082191019,-2.7125078144197827,-52.48580821303555,-21.585269855587146,-4.697777645150699,-5.39161535596525,-46.92936986865084,-17.521180745630378,2.2718040113666347,2.493690038339943,-44.72937056998935,0
2592,-5.036490881719677,-1.0881681571962951,-6.968350120800923,-9.552396450864748,1.7133072481026304,1.6881880618186276,2020-03-11,Malaysia,149.0,0.0,94,31105028,6,24,149.0,9000.0,329750,0,2,0.1342281879194631,0.12703253252652352,0.0,0.0,11,-5.518817121611887,-0.4674827675323123,-0.14954357715849775,-23.061505925620626,-7.529043453145707,-4.154492207569417,-3.39685036930275,-22.93999311571404,4.101029258114248,1.2588287440245627,1.2440451762516669,12.014009073501478,-17.59193899352327,-2.8369471955153642,-3.3089888401207603,-49.94600150983841,-17.51801781979027,-6.034856557416037,-6.368424669861282,-44.798853860437085,-12.331049423274642,2.396480551818713,1.6641053949742648,-42.114554805758154,0
2593,-5.632812675966918,-1.5781620057583692,-6.409151640193998,-6.8541832336096595,1.628915720082705,1.6921621391769577,2020-03-12,Malaysia,149.0,0.0,94,31105028,6,24,149.0,9000.0,329750,0,3,0.0,0.07575048124447224,0.0,0.0,12,-3.875959787744266,-0.6300716354642735,-0.7364225730498912,-21.859240787051462,-5.658239063933646,-4.4257595507406275,-4.376168739924393,-21.518953104672587,2.747173400726045,1.322096055569178,1.3089021187396142,11.337081144807376,-12.776471437481867,-3.251983979682368,-4.076006752774687,-47.37525958914822,-13.19418477820535,-6.350864233172421,-6.9616306544453295,-42.56993155527275,-7.142728536618775,2.3109744187117323,1.6461124842832242,-39.48941222798057,0
2594,-5.330272913865515,1.4644134337707446,-4.642629219365526,-2.3341749406922925,3.8947486327686183,1.3456225935305728,2020-03-13,Malaysia,197.0,0.0,94,31105028,6,24,197.0,9000.0,329750,0,4,0.2436548223350254,0.12596100341816288,0.0,0.0,13,-2.3310534755795733,-0.30624615535125327,-0.7415134182297569,-20.556030898370235,-4.233590495357514,-4.235167403840359,-5.790508278124202,-20.15087015791816,2.0721615736280827,1.3845685516421273,1.4362315573005107,10.648601897925062,-7.889700014933454,-3.5012608205085507,-4.770574353978013,-44.799584024104554,-8.505350337495482,-5.820442823599095,-7.222551480862805,-40.151217765717924,-1.7236530671359787,2.3656696826265327,2.2632852439157327,-36.79742118343486,0
2595,-8.858045771421615,-1.0141918131763712,0.15622307122972867,-0.5877534288998456,-2.8557774623346357,2.064135779916655,2020-03-14,Malaysia,238.0,0.0,94,31105028,6,24,238.0,9000.0,329750,0,5,0.1722689075630252,0.13864124329935024,0.0,0.0,14,-0.26530727536317755,-0.5164026079325844,-0.8950342181850821,-19.528350184234224,-2.8898330649664548,-3.870727018699827,-4.9023600895843185,-18.86506447883871,1.145435070066971,1.4356751864702524,1.5713501874837341,9.984073090588952,-3.013561416286256,-4.157214794180514,-5.884557604326128,-42.35413696980496,-4.211190506764195,-5.211360279816935,-5.873525056877675,-37.6919694113237,1.952628883223188,1.886548724490769,1.3099794358868806,-34.35546447259347,0
2596,-10.253709463431509,-2.6361032696992117,6.1007112175096605,-1.6822737978606763,-8.737707736025262,1.6913673237052915,2020-03-15,Malaysia,428.0,0.0,94,31105028,6,24,428.0,9000.0,329750,0,6,0.4439252336448598,0.2866163211809702,0.0,0.0,15,-0.48363029208721003,-0.4849030033821654,-0.970442362411843,-18.17782394977093,-2.851378155125291,-2.5928222960406466,-2.3526393383241415,-17.725805554280033,1.278487180023863,1.4476769000924095,1.6962951796296324,9.519712001379126,-3.868528168554572,-4.867387077850124,-7.022266341281141,-39.86437175366802,-4.532570553562365,-4.796885863175284,-4.202156370385398,-35.50648940328317,1.2241017677505515,0.8111936594293274,-0.8713027194809568,-32.5849181219138,0
2597,-3.1018287188080724,24.39151196803157,7.259165376474725,-4.083803838181328,-11.376933352874806,2.3971634625447185,2020-03-16,Malaysia,566.0,0.0,94,31105028,6,24,566.0,9000.0,329750,0,0,0.24381625441696114,0.2866701318749487,0.0,0.0,16,1.0635093758563525,1.987975042737602,4.125493662633731,-15.050023698808014,-2.6053735513358447,-1.451993304086115,0.49286376113098795,-15.325612948767041,1.4519159159413888,1.5410677180131667,1.8380902597748505,8.866284116797283,-4.103076099910028,-4.972161374409452,-6.63533390869882,-36.95605915029659,-5.0593836542270285,-4.738431258854957,-3.1084378478487147,-33.04373182149877,0.43453675465344116,-0.9126227223512554,-3.489350839676444,-30.958559857221058,0
2598,-5.3700807772999095,29.70428617995705,-5.0359909012824335,2.857780655660368,-11.439032779153619,0.9148326078875896,2020-03-17,Malaysia,673.0,2.0,94,31105028,6,24,673.0,9000.0,329750,0,1,0.1589895988112927,0.2822436956243712,1.0,0.3333333333333333,17,3.0406133429494067,4.822780363363448,10.381983299776815,-12.86457776097125,-2.694674397522548,-1.8043364155057802,0.7674959089133008,-14.029079912996034,1.4422721548851745,1.4957632361282036,1.682624353516977,8.16344520372687,-4.362251829443564,-5.329397140869714,-6.582787528965419,-34.482208950906994,-4.62259117877995,-4.0638378622199784,-1.166045069994709,-30.492786581670106,-0.4936639007003009,-2.228414027620408,-6.102940539523709,-28.80093817829878,0
2599,-55.962690573341426,-13.487557948406707,-31.558662676315247,-36.21940297872582,-49.46856220300043,23.11084946963288,2020-03-18,Malaysia,790.0,2.0,94,31105028,6,24,790.0,9000.0,329750,0,2,0.14810126582278482,0.18363570635034618,0.0,0.3333333333333333,18,2.259698904212924,3.3250378025557703,7.391589023341325,-12.051517086843344,-4.362015196719017,-5.203109530300658,-4.615710782476644,-13.626546912238407,2.9349356106739606,3.7359506430188825,6.035669728737439,8.200473519381298,-7.90393090062608,-10.739922707418968,-16.7092710608606,-33.6435640444188,-6.527992108266633,-7.582821079232067,-7.943090677601414,-29.25667226238716,-4.014754447141704,-7.256158731381059,-16.77560270667752,-27.903336147835137,0
2600,-66.26655794470028,-24.31594473489293,-44.84964089016754,-58.31588488894826,-55.67213565895569,29.91844398445234,2020-03-19,Malaysia,900.0,2.0,94,31105028,6,24,900.0,9000.0,329750,0,3,0.12222222222222222,0.1431043622854332,0.0,0.3333333333333333,19,0.5661444077109323,0.9181021104064516,2.7312384389980133,-11.666561011810522,-7.11944587071848,-9.259621832170444,-13.616883574756098,-13.742275042713981,4.825960580861756,6.588940778564063,11.606531369644577,8.785963874418599,-12.168467694625967,-17.03776554992089,-28.190973495516335,-33.13952807767138,-9.970479176415088,-12.681121013244345,-19.488716969611097,-28.79580458266038,-7.855258965673617,-13.014447455057592,-27.338874346001734,-27.213299155003405,0
2601,-71.68759278719622,-30.049509118716692,-55.67630029836525,-70.70601583486969,-58.7930299027114,34.58639524954688,2020-03-20,Malaysia,1030.0,3.0,94,31105028,6,24,13876.0,9000.0,329750,0,4,0.1262135922330097,0.13217902675933887,0.3333333333333333,0.11111111111111109,20,-1.2404162458566206,-1.8609425466086769,-2.7514427308054827,-11.4289442922124,-10.385976823337353,-14.162462608127848,-25.97228587793108,-14.310647423636413,7.0269635849993,9.94091606722117,18.185536954812896,9.205510382736827,-16.737508105323354,-23.75000825077487,-40.47775016026928,-32.81270560635184,-14.295745701121255,-18.74781087369911,-33.29346537701289,-28.704730682260116,-11.909183820160319,-19.110620749410124,-37.349938779338956,-26.620466764615845,0
2602,-76.51071352090753,-38.711104925522584,-65.38696617721418,-75.14263209967577,-54.50578105000106,32.19320586436049,2020-03-21,Malaysia,1183.0,4.0,94,31105028,6,24,11104.9722,9000.0,329750,0,5,0.1293322062552832,0.12592267357017164,0.25,0.19444444444444442,21,-3.7986720080137193,-5.623236223441306,-15.371966109516313,-11.669819915073445,-14.468499598946924,-20.004324213769173,-40.50151218866886,-14.649354635466084,9.075626957067525,12.991417847475358,24.14474543517605,9.911913911548844,-21.701283289836205,-30.897430514693657,-55.15952712068918,-32.60882606427912,-18.994031182340667,-25.30683443858021,-47.50523102931178,-28.682627253811926,-15.933651254489126,-24.732529579220493,-45.97570831876421,-25.923097707927273,0
2603,-82.87678704133602,-61.215822398766406,-68.46416010846232,-81.58947734981867,-54.51055792894558,31.178226507042986,2020-03-22,Malaysia,1306.0,10.0,94,31105028,6,24,8333.9444,9000.0,329750,0,6,0.09418070444104135,0.11657550097644469,0.6,0.3944444444444444,22,-7.970142366178052,-11.587002262742109,-33.555987825261006,-12.373558334774268,-18.931939620372027,-26.209825060596007,-53.18714603010484,-15.918675923056323,11.062983562421243,15.94002428426196,30.19742421500713,10.217854795116944,-27.106554218412118,-38.621827951230564,-70.6608683734964,-32.556678210284154,-24.174119451615947,-32.78036385020111,-64.39468263040757,-29.17410048944048,-19.68228046798803,-30.34647694412332,-54.59001334872261,-25.715018664046788,0
2604,-78.10939731643285,-48.90074973084753,-57.27137791281853,-78.3844971925026,-68.3197188110739,37.935747647147494,2020-03-23,Malaysia,1518.0,14.0,94,31105028,6,24,5562.9166000000005,9000.0,329750,0,0,0.13965744400527008,0.12105678490053147,0.2857142857142857,0.3785714285714285,23,-11.329516858879225,-16.62351857920394,-40.638626181749174,-11.448850355617719,-22.9119693793355,-31.472699929941307,-58.3296890774055,-17.58313689371894,13.544768378849335,19.59903678962365,33.162403850510046,10.884786383355193,-32.190018378984384,-45.8997403914873,-75.09020972211468,-32.29483158302437,-29.331114543875795,-40.38539607538214,-72.82770147316293,-29.627295795479178,-24.290854044366693,-37.56792368850758,-58.360244670337295,-26.093860609553307,1
2605,-77.20814728827814,-46.85804810242642,-56.99898896811028,-78.18644112573827,-67.40972337214205,36.76021556455345,2020-03-24,Malaysia,1624.0,16.0,94,31105028,6,24,2791.8888000000006,9000.0,329750,0,1,0.06527093596059114,0.09970302813563413,0.125,0.3369047619047618,24,-14.436947544814336,-21.207904208128944,-45.14704685525587,-11.969962299188674,-26.42626745244487,-37.1882211338753,-60.75955869299404,-18.476348374976062,15.902879907886195,23.06864476808733,34.53075816653027,11.376793568840307,-37.11801956355752,-52.73475054317295,-77.27852759083025,-32.278093306463944,-34.05468491566998,-48.14526484506598,-76.80181272052093,-29.85938526288686,-28.912219041030138,-44.023318279488315,-60.70776221297457,-25.818078021057246,2
2606,-75.44227046632837,-41.50231988429582,-56.02880363857592,-77.52732336508933,-67.01881544518184,37.182262580008114,2020-03-25,Malaysia,1796.0,20.0,94,31105028,6,24,1796.0,9000.0,329750,0,2,0.0957683741648107,0.10023225137689058,0.2,0.2035714285714285,25,-17.0531647005297,-25.0945258695886,-47.4376090083717,-12.272196959058382,-29.71832819243052,-43.401172619483866,-60.830059361036184,-19.43862333481813,18.310587922355015,26.617734293717614,35.04993163262252,11.882868988173913,-41.84315987606898,-59.25360664346264,-78.02946312665668,-32.18052017344336,-38.553898657987794,-55.72976980178885,-78.16607422656486,-30.069584256787504,-33.52472027342986,-49.85142905040397,-62.352919321468654,-25.522950509529814,3
2607,-75.22093874563312,-42.35185467368592,-57.17283720635054,-77.67726864640485,-66.23540729827988,38.00728103959744,2020-03-26,Malaysia,2031.0,23.0,94,31105028,6,24,2031.0,9000.0,329750,0,3,0.11570654849827672,0.09224861954122614,0.13043478260869565,0.15181159420289847,26,-19.804077134962338,-31.768862533760352,-48.16575895800437,-12.66144712828711,-33.065293998133825,-49.84437287776639,-59.18723356686346,-20.297168725639743,20.73186078754027,30.178746051422888,36.212746667669904,12.41644502282716,-46.52212306699654,-66.46551764614514,-77.7715081716018,-32.05703103025995,-43.09555680435713,-63.0891162826112,-78.67300153591069,-30.306787312073734,-38.05463457652203,-55.33727644494447,-64.69884457112441,-25.19284199989803,4
2608,-76.14050039096766,-42.547534035287,-61.7169257192481,-80.12771131859846,-63.53408225515154,38.746459428246844,2020-03-27,Malaysia,2161.0,26.0,94,31105028,6,24,2161.0,9000.0,329750,0,4,0.06015733456732994,0.0905440857434724,0.11538461538461539,0.14860646599777028,27,-22.535368603597583,-38.99404455528476,-44.43210128530849,-13.205664195670922,-36.75247893673744,-55.512466359562964,-57.83778668902062,-21.20535900033552,23.202147273478264,33.96190873345881,37.72639325191068,12.974660337102055,-51.222635581329925,-73.54255960751192,-76.42425084152812,-31.999553509405935,-47.98045867668972,-71.38766548003709,-78.38064832966664,-30.58732172744757,-42.39883444153764,-60.54678139254427,-66.5035494363656,-24.77078148907791,5
2609,-79.4087259789315,-51.344355417183074,-68.21901005822491,-81.18775229132095,-55.97387517895145,34.844710277838345,2020-03-28,Malaysia,2320.0,27.0,94,31105028,6,24,2320.0,9000.0,329750,0,5,0.06853448275862069,0.08146612194140906,0.037037037037037035,0.09428547834344929,28,-26.05595319366117,-42.77972430216239,-44.9208224225756,-14.19350333462037,-40.990904325994734,-59.178501097753916,-60.027313118101894,-22.6122474106761,25.43541978576545,35.13529481427936,37.10818577804885,13.753790679696667,-56.161199119001,-75.88716314807093,-76.68411657402785,-32.02544956696726,-53.2373638333983,-75.8845004112966,-78.94129934943031,-30.871357085446924,-46.39007602898564,-61.19731269013937,-64.03438070994112,-24.05686454806051,6
2610,-80.82907054627073,-57.52655053248248,-67.72790881379504,-83.00794367413495,-51.70732613500071,30.572577117633482,2020-03-29,Malaysia,2470.0,35.0,94,31105028,6,24,2470.0,9000.0,329750,0,6,0.06072874493927125,0.06314018742174059,0.22857142857142856,0.12699769366436023,29,-29.823443774948245,-46.10078488192134,-47.054522908586804,-15.04437552515571,-45.51651311832972,-61.466327890116666,-62.173097087238844,-24.203173091648065,27.335982541613237,35.20070812759748,35.870658088664854,14.240708805840006,-60.959267437324264,-77.34341440822797,-77.40830122562636,-31.9864144268053,-58.73204318308064,-78.35370628981526,-79.90559985910964,-31.47161684492245,-49.64684594049671,-60.80083173774388,-60.89390126251285,-23.84710852863646,7
2611,-75.71694472402571,-45.56863247171356,-57.37392433906163,-79.36675906208282,-65.13911358051162,36.622712487955226,2020-03-30,Malaysia,2626.0,37.0,94,31105028,6,24,2626.0,9000.0,329750,0,0,0.0594059405940594,0.06288972276398373,0.05405405405405406,0.10655417322083978,30,-32.68561238841587,-47.65269721722103,-47.867785426070355,-16.584621340251537,-49.74815548876781,-61.6360902941863,-62.442121227335974,-26.299766821946527,29.664738885896565,35.404339851438316,35.75874807025427,15.471613032960118,-65.32348312136388,-77.74634960191092,-77.46323607716583,-34.59600564495927,-63.911008867362106,-79.21978061253657,-80.27348699850835,-34.221789710462275,-53.40693966346247,-61.4354401055239,-60.51796088957881,-26.09141894785566,8
