,CountryName,Date,ConfirmedCases,ConfirmedDeaths,Days_since_ConfirmedCases,Days_since_ConfirmedDeaths,Days_since_S1_School closing_1.0,Days_since_S1_School closing_2.0,Days_since_S2_Workplace closing_1.0,Days_since_S2_Workplace closing_2.0,Days_since_S3_Cancel public events_1.0,Days_since_S3_Cancel public events_2.0,Days_since_S4_Close public transport_1.0,Days_since_S4_Close public transport_2.0,Days_since_S5_Public information campaigns_1.0,Days_since_S6_Restrictions on internal movement_1.0,Days_since_S6_Restrictions on internal movement_2.0,Days_since_S7_International travel controls_1.0,Days_since_S7_International travel controls_2.0,Days_since_S7_International travel controls_3.0,%ConfirmedCases,%ConfirmedCases_smooth,%ConfirmedDeaths,%ConfirmedDeaths_smooth,Days,Days_since_100Cases,density,population,population_p65,population_p14,Tests,gdp,area,region,day_of_week
869,Ukraine,2020-02-14,0.0,0.0,0,0,0,0,0,18,0,18,0,18,18,0,0,0,0,0,0.0,0.0,0.0,0.0,18,0,77,44831135,16,15,0.0,5400.0,603700,7,4
870,Ukraine,2020-02-15,0.0,0.0,0,0,0,0,0,19,0,19,0,19,19,0,0,0,0,0,0.0,0.0,0.0,0.0,19,0,77,44831135,16,15,0.0,5400.0,603700,7,5
871,Ukraine,2020-02-16,0.0,0.0,0,0,0,0,0,20,0,20,0,20,20,0,0,0,0,0,0.0,0.0,0.0,0.0,20,0,77,44831135,16,15,0.0,5400.0,603700,7,6
872,Ukraine,2020-02-17,0.0,0.0,0,0,0,0,0,21,0,21,0,21,21,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,77,44831135,16,15,0.0,5400.0,603700,7,0
873,Ukraine,2020-02-18,0.0,0.0,0,0,0,0,0,22,0,22,0,22,22,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,77,44831135,16,15,0.0,5400.0,603700,7,1
874,Ukraine,2020-02-19,0.0,0.0,0,0,0,0,0,23,0,23,0,23,23,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,77,44831135,16,15,0.0,5400.0,603700,7,2
875,Ukraine,2020-02-20,0.0,0.0,0,0,0,0,0,24,0,24,0,24,24,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,77,44831135,16,15,0.0,5400.0,603700,7,3
876,Ukraine,2020-02-21,0.0,0.0,0,0,0,0,0,25,0,25,0,25,25,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,77,44831135,16,15,0.0,5400.0,603700,7,4
877,Ukraine,2020-02-22,0.0,0.0,0,0,0,0,0,26,0,26,0,26,26,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,77,44831135,16,15,0.0,5400.0,603700,7,5
878,Ukraine,2020-02-23,0.0,0.0,0,0,0,0,0,27,0,27,0,27,27,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,77,44831135,16,15,0.0,5400.0,603700,7,6
879,Ukraine,2020-02-24,0.0,0.0,0,0,0,0,0,28,0,28,0,28,28,0,0,0,0,0,0.0,0.0,0.0,0.0,28,0,77,44831135,16,15,0.0,5400.0,603700,7,0
880,Ukraine,2020-02-25,0.0,0.0,0,0,0,0,0,29,0,29,0,29,29,0,0,0,0,0,0.0,0.0,0.0,0.0,29,0,77,44831135,16,15,0.0,5400.0,603700,7,1
881,Ukraine,2020-02-26,0.0,0.0,0,0,0,0,0,30,0,30,0,30,30,0,0,0,0,0,0.0,0.0,0.0,0.0,30,0,77,44831135,16,15,0.0,5400.0,603700,7,2
882,Ukraine,2020-02-27,0.0,0.0,0,0,0,0,0,31,0,31,0,31,31,0,0,0,0,0,0.0,0.0,0.0,0.0,31,0,77,44831135,16,15,0.0,5400.0,603700,7,3
883,Ukraine,2020-02-28,0.0,0.0,0,0,0,0,0,32,0,32,0,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,32,0,77,44831135,16,15,0.0,5400.0,603700,7,4
884,Ukraine,2020-02-29,0.0,0.0,0,0,0,0,0,33,0,33,0,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,33,0,77,44831135,16,15,0.0,5400.0,603700,7,5
885,Ukraine,2020-03-01,0.0,0.0,0,0,0,0,0,34,0,34,0,34,34,0,0,0,0,0,0.0,0.0,0.0,0.0,34,0,77,44831135,16,15,0.0,5400.0,603700,7,6
886,Ukraine,2020-03-02,0.0,0.0,0,0,0,0,0,35,0,35,0,35,35,0,0,0,0,0,0.0,0.0,0.0,0.0,35,0,77,44831135,16,15,0.0,5400.0,603700,7,0
887,Ukraine,2020-03-03,0.0,0.0,0,0,0,0,0,36,0,36,0,36,36,0,0,0,0,0,0.0,0.0,0.0,0.0,36,0,77,44831135,16,15,0.0,5400.0,603700,7,1
888,Ukraine,2020-03-04,1.0,0.0,0,0,0,0,0,37,0,37,0,37,37,0,0,0,0,0,0.0,0.0,0.0,0.0,37,0,77,44831135,16,15,1.0,5400.0,603700,7,2
889,Ukraine,2020-03-17,5.0,0.0,3,0,0,5,0,50,0,50,0,50,50,0,6,0,0,6,0.6666666666666666,0.16666666666666666,0.0,0.0,50,0,77,44831135,16,15,5.0,5400.0,603700,7,1
890,Ukraine,2020-03-18,14.0,0.0,4,0,0,6,0,51,0,51,0,51,51,0,7,0,0,7,1.8,0.6166666666666667,0.0,0.0,51,0,77,44831135,16,15,14.0,5400.0,603700,7,2
891,Ukraine,2020-03-19,19.0,2.0,5,0,0,7,0,52,0,52,0,52,52,0,8,0,0,8,0.35714285714285715,0.705952380952381,0.0,0.0,52,0,77,44831135,16,15,19.0,5400.0,603700,7,3
892,Ukraine,2020-03-20,26.0,2.0,6,1,0,8,0,53,0,53,0,53,53,0,9,0,0,9,0.3684210526315789,0.7980576441102757,0.0,0.0,53,0,77,44831135,16,15,316.0,5400.0,603700,7,4
893,Ukraine,2020-03-21,26.0,3.0,7,2,0,9,0,54,0,54,0,54,54,0,10,0,0,10,0.0,0.631390977443609,0.5,0.0,54,0,77,44831135,16,15,263.52066666666667,5400.0,603700,7,5
894,Ukraine,2020-03-22,41.0,3.0,8,3,0,10,0,55,0,55,0,55,55,0,11,0,0,11,0.5769230769230769,0.32562174667437827,0.0,0.125,55,0,77,44831135,16,15,211.04133333333334,5400.0,603700,7,6
895,Ukraine,2020-03-23,47.0,3.0,9,4,0,11,0,56,0,56,0,56,56,0,12,0,0,12,0.14634146341463414,0.2729213982423225,0.0,0.125,56,0,77,44831135,16,15,158.562,5400.0,603700,7,0
896,Ukraine,2020-03-24,73.0,3.0,10,5,0,12,0,57,0,57,0,57,57,0,13,0,0,13,0.5531914893617021,0.3191140074248533,0.0,0.125,57,0,77,44831135,16,15,106.08266666666668,5400.0,603700,7,1
897,Ukraine,2020-03-25,84.0,3.0,11,6,0,13,0,58,0,58,0,58,58,0,14,0,0,14,0.1506849315068493,0.3567852403015656,0.0,0.0,58,0,77,44831135,16,15,84.0,5400.0,603700,7,2
898,Ukraine,2020-03-26,113.0,4.0,12,7,0,14,0,59,0,59,0,59,59,0,15,0,0,15,0.34523809523809523,0.2988639948803202,0.3333333333333333,0.08333333333333333,59,1,77,44831135,16,15,113.0,5400.0,603700,7,3
899,Ukraine,2020-03-27,156.0,5.0,13,8,0,15,0,60,0,60,0,60,60,0,16,0,0,16,0.3805309734513274,0.3574113723894935,0.25,0.14583333333333331,60,2,77,44831135,16,15,156.0,5400.0,603700,7,4
900,Ukraine,2020-03-28,218.0,5.0,14,9,0,16,0,61,0,61,0,61,61,0,17,0,0,17,0.3974358974358974,0.3184724744080423,0.0,0.14583333333333331,61,3,77,44831135,16,15,218.0,5400.0,603700,7,5
901,Ukraine,2020-03-29,311.0,8.0,15,10,0,17,0,62,0,62,0,62,62,0,18,0,0,18,0.42660550458715596,0.387452617678119,0.6,0.2958333333333333,62,4,77,44831135,16,15,311.0,5400.0,603700,7,6
902,Ukraine,2020-03-30,418.0,9.0,16,11,0,18,0,63,0,63,0,63,63,0,19,0,0,19,0.3440514469453376,0.38715595560492955,0.125,0.24375,63,5,77,44831135,16,15,418.0,5400.0,603700,7,0
903,Ukraine,2020-04-02,897.0,22.0,18,13,0,21,0,66,0,66,0,66,66,0,22,0,0,22,0.1297229219143577,0.11844359221492383,0.1,0.05625,66,7,77,44831135,16,15,897.0,5400.0,603700,7,3
904,Ukraine,2020-04-03,1072.0,27.0,19,14,0,22,0,67,0,67,0,67,67,0,23,0,0,23,0.19509476031215162,0.08120442055662733,0.22727272727272727,0.08181818181818182,67,8,77,44831135,16,15,1072.0,5400.0,603700,7,4
905,Ukraine,2020-04-04,1225.0,32.0,20,15,0,23,0,68,0,68,0,68,68,0,24,0,0,24,0.14272388059701493,0.11688539070588105,0.18518518518518517,0.12811447811447813,68,9,77,44831135,16,15,1225.0,5400.0,603700,7,5
906,Ukraine,2020-04-05,1308.0,37.0,21,16,0,24,0,69,0,69,0,69,69,0,25,0,0,25,0.06775510204081632,0.13382416621608514,0.15625,0.16717697811447813,69,10,77,44831135,16,15,1308.0,5400.0,603700,7,6
907,Ukraine,2020-04-06,1319.0,38.0,22,17,0,25,0,70,0,70,0,70,70,0,26,0,0,26,0.008409785932721712,0.10349588222067616,0.02702702702702703,0.14893373487123485,70,11,77,44831135,16,15,1319.0,5400.0,603700,7,0
908,Ukraine,2020-04-07,1462.0,45.0,23,18,0,26,0,71,0,71,0,71,71,0,27,0,0,27,0.10841546626231995,0.08182605870821823,0.18421052631578946,0.13816818463200042,71,12,77,44831135,16,15,1462.0,5400.0,603700,7,1
909,Slovenia,2020-03-04,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,0,102,2066388,19,14,0.0,19000.0,20273,1,2
910,Slovenia,2020-03-05,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,64,0,102,2066388,19,14,1.0,19000.0,20273,1,3
911,Slovenia,2020-03-06,6.0,0.0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,0.0,0.0,0.0,65,0,102,2066388,19,14,6.0,19000.0,20273,1,4
912,Slovenia,2020-03-07,9.0,0.0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.5,0.0,0.0,0.0,66,0,102,2066388,19,14,9.0,19000.0,20273,1,5
913,Slovenia,2020-03-08,12.0,0.0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0.3333333333333333,1.4583333333333333,0.0,0.0,67,0,102,2066388,19,14,12.0,19000.0,20273,1,6
914,Slovenia,2020-03-09,16.0,0.0,4,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0.3333333333333333,1.5416666666666665,0.0,0.0,68,0,102,2066388,19,14,16.0,19000.0,20273,1,0
915,Slovenia,2020-03-12,57.0,0.0,6,0,0,0,0,0,0,5,0,0,8,0,0,0,0,2,0.8387096774193549,0.29301075268817206,0.0,0.0,71,0,102,2066388,19,14,57.0,19000.0,20273,1,3
916,Slovenia,2020-03-13,96.0,0.0,7,0,0,1,1,0,0,6,0,0,9,0,0,0,0,3,0.6842105263157895,0.3807300509337861,0.0,0.0,72,0,102,2066388,19,14,96.0,19000.0,20273,1,4
917,Slovenia,2020-03-14,141.0,0.0,8,0,0,2,2,0,0,7,0,0,10,0,0,0,0,4,0.46875,0.4979175509337861,0.0,0.0,73,1,102,2066388,19,14,141.0,19000.0,20273,1,5
918,Slovenia,2020-03-15,181.0,0.0,9,0,0,3,3,0,0,8,0,0,11,0,0,0,0,5,0.28368794326241137,0.5688395367493889,0.0,0.0,74,2,102,2066388,19,14,181.0,19000.0,20273,1,6
919,Slovenia,2020-03-16,219.0,0.0,10,0,0,4,4,0,0,9,0,1,12,0,0,0,0,6,0.20994475138121546,0.411648305239854,0.0,0.0,75,3,102,2066388,19,14,219.0,19000.0,20273,1,0
920,Slovenia,2020-03-17,253.0,0.0,11,0,0,5,5,0,0,10,0,2,13,0,0,0,0,7,0.1552511415525114,0.27940845904903455,0.0,0.0,76,4,102,2066388,19,14,253.0,19000.0,20273,1,1
921,Slovenia,2020-03-18,275.0,1.0,12,0,0,6,6,0,0,11,0,3,14,0,0,0,0,8,0.08695652173913043,0.18396008948381715,0.0,0.0,77,5,102,2066388,19,14,275.0,19000.0,20273,1,2
922,Slovenia,2020-03-19,286.0,1.0,13,1,0,7,7,0,0,12,0,4,15,0,0,0,0,9,0.04,0.12303810366821433,0.0,0.0,78,6,102,2066388,19,14,9860.0,19000.0,20273,1,3
923,Slovenia,2020-03-20,319.0,1.0,14,2,0,8,8,0,0,13,0,5,16,0,0,0,0,10,0.11538461538461539,0.09939806966906431,0.0,0.0,79,7,102,2066388,19,14,7891.2226,19000.0,20273,1,4
924,Slovenia,2020-03-21,341.0,1.0,15,3,0,9,9,0,0,14,0,6,17,0,0,0,0,11,0.06896551724137931,0.07782666359128129,0.0,0.0,80,8,102,2066388,19,14,5922.4452,19000.0,20273,1,5
925,Slovenia,2020-03-22,383.0,1.0,16,4,0,10,10,0,0,15,0,7,18,0,0,0,0,12,0.12316715542521994,0.08687932201280366,0.0,0.0,81,9,102,2066388,19,14,3953.6677999999993,19000.0,20273,1,6
926,Slovenia,2020-03-23,414.0,1.0,17,5,0,11,11,0,0,16,0,8,19,0,0,0,0,13,0.08093994778067885,0.09711430895797338,0.0,0.0,82,10,102,2066388,19,14,1984.8903999999993,19000.0,20273,1,0
927,Slovenia,2020-03-24,442.0,1.0,18,6,0,12,12,0,0,17,0,9,20,0,0,0,0,14,0.06763285024154589,0.08517636767220599,0.0,0.0,83,11,102,2066388,19,14,442.0,19000.0,20273,1,1
928,Slovenia,2020-03-25,480.0,3.0,19,7,0,13,13,0,0,18,0,10,21,0,0,0,0,15,0.08597285067873303,0.08942820103154445,2.0,0.5,84,12,102,2066388,19,14,480.0,19000.0,20273,1,2
929,Slovenia,2020-03-26,528.0,4.0,20,8,0,14,14,0,0,19,0,11,22,0,0,0,0,16,0.1,0.08363641217523944,0.3333333333333333,0.5833333333333334,85,13,102,2066388,19,14,528.0,19000.0,20273,1,3
930,Slovenia,2020-03-27,577.0,5.0,21,9,0,15,15,0,0,20,0,12,23,0,0,0,0,17,0.0928030303030303,0.0866021828058273,0.25,0.6458333333333334,86,14,102,2066388,19,14,577.0,19000.0,20273,1,4
931,Slovenia,2020-03-28,632.0,9.0,22,10,0,16,16,0,0,21,0,13,24,0,0,0,0,18,0.09532062391681109,0.0935241262246436,0.8,0.8458333333333334,87,15,102,2066388,19,14,632.0,19000.0,20273,1,5
932,Slovenia,2020-03-29,691.0,9.0,23,11,0,17,17,0,0,22,0,14,25,0,0,0,0,19,0.09335443037974683,0.09536952114989707,0.0,0.3458333333333333,88,16,102,2066388,19,14,691.0,19000.0,20273,1,6
933,Slovenia,2020-03-30,730.0,11.0,24,12,0,18,18,0,0,23,0,15,26,0,0,0,0,20,0.056439942112879886,0.08447950667811703,0.2222222222222222,0.31805555555555554,89,17,102,2066388,19,14,730.0,19000.0,20273,1,0
934,Slovenia,2020-04-01,841.0,15.0,25,13,0,19,19,0,0,24,0,16,27,0,0,0,0,21,0.15205479452054796,0.09929244773249644,0.36363636363636365,0.3464646464646465,90,18,102,2066388,19,14,841.0,19000.0,20273,1,2
935,Slovenia,2020-04-02,897.0,17.0,26,14,0,20,20,0,0,25,0,17,28,0,0,0,0,22,0.06658739595719382,0.09210914074259212,0.13333333333333333,0.1797979797979798,91,19,102,2066388,19,14,897.0,19000.0,20273,1,3
936,Slovenia,2020-04-03,934.0,20.0,27,15,0,21,21,0,0,26,0,18,29,0,0,0,0,23,0.04124860646599777,0.07908268476415485,0.17647058823529413,0.22391562685680333,92,20,102,2066388,19,14,934.0,19000.0,20273,1,4
937,Slovenia,2020-04-04,977.0,22.0,28,16,0,22,22,0,0,27,0,19,30,0,0,0,0,24,0.046038543897216275,0.07648233521023896,0.1,0.19336007130124777,93,21,102,2066388,19,14,977.0,19000.0,20273,1,5
938,Slovenia,2020-04-05,997.0,28.0,29,17,0,23,23,0,0,28,0,20,31,0,0,0,0,25,0.02047082906857728,0.04358634384724629,0.2727272727272727,0.17063279857397504,94,22,102,2066388,19,14,997.0,19000.0,20273,1,6
939,Slovenia,2020-04-06,1021.0,30.0,30,18,0,24,24,0,0,29,0,21,32,0,0,0,0,26,0.024072216649949848,0.032957549020435295,0.07142857142857142,0.15515660809778456,95,23,102,2066388,19,14,1021.0,19000.0,20273,1,0
940,Slovenia,2020-04-07,1059.0,36.0,31,19,0,25,25,0,0,30,0,22,33,0,0,0,0,27,0.03721841332027424,0.03195000073400441,0.2,0.16103896103896104,96,24,102,2066388,19,14,1059.0,19000.0,20273,1,1
941,Sri Lanka,2020-01-24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,341,21444000,10,24,0.0,3700.0,65610,0,4
942,Sri Lanka,2020-01-26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,341,21444000,10,24,0.0,3700.0,65610,0,6
943,Sri Lanka,2020-01-27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,26,0,341,21444000,10,24,0.0,3700.0,65610,0,0
944,Sri Lanka,2020-01-28,1.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.0,0.0,0.0,0.0,27,0,341,21444000,10,24,1.0,3700.0,65610,0,1
945,Sri Lanka,2020-01-29,1.0,0.0,1,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0.0,0.0,0.0,0.0,28,0,341,21444000,10,24,1.0,3700.0,65610,0,2
946,Sri Lanka,2020-01-30,1.0,0.0,2,0,0,0,0,0,0,0,0,0,5,4,0,4,0,0,0.0,0.0,0.0,0.0,29,0,341,21444000,10,24,1.0,3700.0,65610,0,3
947,Sri Lanka,2020-01-31,1.0,0.0,3,0,0,0,0,0,0,0,0,0,6,5,0,5,0,0,0.0,0.0,0.0,0.0,30,0,341,21444000,10,24,1.0,3700.0,65610,0,4
948,Sri Lanka,2020-02-01,1.0,0.0,4,0,0,0,0,0,0,0,0,0,7,6,0,6,0,0,0.0,0.0,0.0,0.0,31,0,341,21444000,10,24,1.0,3700.0,65610,0,5
949,Sri Lanka,2020-02-02,1.0,0.0,5,0,0,0,0,0,0,0,0,0,8,7,0,7,0,0,0.0,0.0,0.0,0.0,32,0,341,21444000,10,24,1.0,3700.0,65610,0,6
950,Sri Lanka,2020-02-03,1.0,0.0,6,0,0,0,0,0,0,0,0,0,9,8,0,8,0,0,0.0,0.0,0.0,0.0,33,0,341,21444000,10,24,1.0,3700.0,65610,0,0
951,Sri Lanka,2020-02-04,1.0,0.0,7,0,0,0,0,0,0,0,0,0,10,9,0,9,0,0,0.0,0.0,0.0,0.0,34,0,341,21444000,10,24,1.0,3700.0,65610,0,1
952,Sri Lanka,2020-02-05,1.0,0.0,8,0,0,0,0,0,0,0,0,0,11,10,0,10,0,0,0.0,0.0,0.0,0.0,35,0,341,21444000,10,24,1.0,3700.0,65610,0,2
953,Sri Lanka,2020-02-06,1.0,0.0,9,0,0,0,0,0,0,0,0,0,12,11,0,11,0,0,0.0,0.0,0.0,0.0,36,0,341,21444000,10,24,1.0,3700.0,65610,0,3
954,Sri Lanka,2020-02-07,1.0,0.0,10,0,0,0,0,0,0,0,0,0,13,12,0,12,0,0,0.0,0.0,0.0,0.0,37,0,341,21444000,10,24,1.0,3700.0,65610,0,4
955,Sri Lanka,2020-02-08,1.0,0.0,11,0,0,0,0,0,0,0,0,0,14,13,0,13,0,0,0.0,0.0,0.0,0.0,38,0,341,21444000,10,24,1.0,3700.0,65610,0,5
956,Sri Lanka,2020-02-09,1.0,0.0,12,0,0,0,0,0,0,0,0,0,15,14,0,14,0,0,0.0,0.0,0.0,0.0,39,0,341,21444000,10,24,1.0,3700.0,65610,0,6
957,Sri Lanka,2020-02-10,1.0,0.0,13,0,0,0,0,0,0,0,0,0,16,15,0,15,0,0,0.0,0.0,0.0,0.0,40,0,341,21444000,10,24,1.0,3700.0,65610,0,0
958,Sri Lanka,2020-02-11,1.0,0.0,14,0,0,0,0,0,0,0,0,0,17,16,0,16,0,0,0.0,0.0,0.0,0.0,41,0,341,21444000,10,24,1.0,3700.0,65610,0,1
959,Sri Lanka,2020-02-12,1.0,0.0,15,0,0,0,0,0,0,0,0,0,18,17,0,17,0,0,0.0,0.0,0.0,0.0,42,0,341,21444000,10,24,1.0,3700.0,65610,0,2
960,Sri Lanka,2020-02-13,1.0,0.0,16,0,0,0,0,0,0,0,0,0,19,18,0,18,0,0,0.0,0.0,0.0,0.0,43,0,341,21444000,10,24,1.0,3700.0,65610,0,3
961,Sri Lanka,2020-02-14,1.0,0.0,17,0,0,0,0,0,0,0,0,0,20,19,0,19,0,0,0.0,0.0,0.0,0.0,44,0,341,21444000,10,24,1.0,3700.0,65610,0,4
962,Sri Lanka,2020-02-15,1.0,0.0,18,0,0,0,0,0,0,0,0,0,21,20,0,20,0,0,0.0,0.0,0.0,0.0,45,0,341,21444000,10,24,1.0,3700.0,65610,0,5
963,Sri Lanka,2020-02-16,1.0,0.0,19,0,0,0,0,0,0,0,0,0,22,21,0,21,0,0,0.0,0.0,0.0,0.0,46,0,341,21444000,10,24,1.0,3700.0,65610,0,6
964,Sri Lanka,2020-02-17,1.0,0.0,20,0,0,0,0,0,0,0,0,0,23,22,0,22,0,0,0.0,0.0,0.0,0.0,47,0,341,21444000,10,24,1.0,3700.0,65610,0,0
965,Sri Lanka,2020-02-18,1.0,0.0,21,0,0,0,0,0,0,0,0,0,24,23,0,23,0,0,0.0,0.0,0.0,0.0,48,0,341,21444000,10,24,1.0,3700.0,65610,0,1
966,Sri Lanka,2020-02-19,1.0,0.0,22,0,0,0,0,0,0,0,0,0,25,24,0,24,0,0,0.0,0.0,0.0,0.0,49,0,341,21444000,10,24,1.0,3700.0,65610,0,2
967,Sri Lanka,2020-02-20,1.0,0.0,23,0,0,0,0,0,0,0,0,0,26,25,0,25,0,0,0.0,0.0,0.0,0.0,50,0,341,21444000,10,24,1.0,3700.0,65610,0,3
968,Sri Lanka,2020-02-21,1.0,0.0,24,0,0,0,0,0,0,0,0,0,27,26,0,26,0,0,0.0,0.0,0.0,0.0,51,0,341,21444000,10,24,1.0,3700.0,65610,0,4
969,Sri Lanka,2020-02-22,1.0,0.0,25,0,0,0,0,0,0,0,0,0,28,27,0,27,0,0,0.0,0.0,0.0,0.0,52,0,341,21444000,10,24,1.0,3700.0,65610,0,5
970,Sri Lanka,2020-02-23,1.0,0.0,26,0,0,0,0,0,0,0,0,0,29,28,0,28,0,0,0.0,0.0,0.0,0.0,53,0,341,21444000,10,24,1.0,3700.0,65610,0,6
971,Sri Lanka,2020-02-24,1.0,0.0,27,0,0,0,0,0,0,0,0,0,30,29,0,29,0,0,0.0,0.0,0.0,0.0,54,0,341,21444000,10,24,1.0,3700.0,65610,0,0
972,Sri Lanka,2020-02-25,1.0,0.0,28,0,0,0,0,0,0,0,0,0,31,30,0,29,1,0,0.0,0.0,0.0,0.0,55,0,341,21444000,10,24,1.0,3700.0,65610,0,1
973,Sri Lanka,2020-02-26,1.0,0.0,29,0,0,0,0,0,0,0,0,0,32,31,0,29,2,0,0.0,0.0,0.0,0.0,56,0,341,21444000,10,24,1.0,3700.0,65610,0,2
974,Sri Lanka,2020-02-27,1.0,0.0,30,0,0,0,0,0,0,0,0,0,33,32,0,29,3,0,0.0,0.0,0.0,0.0,57,0,341,21444000,10,24,1.0,3700.0,65610,0,3
975,Sri Lanka,2020-02-28,1.0,0.0,31,0,0,0,0,0,0,0,0,0,34,33,0,29,4,0,0.0,0.0,0.0,0.0,58,0,341,21444000,10,24,1.0,3700.0,65610,0,4
976,Sri Lanka,2020-02-29,1.0,0.0,32,0,0,0,0,0,0,0,0,0,35,34,0,29,5,0,0.0,0.0,0.0,0.0,59,0,341,21444000,10,24,1.0,3700.0,65610,0,5
977,Sri Lanka,2020-03-01,1.0,0.0,33,0,0,0,0,0,0,0,0,0,36,35,0,29,6,0,0.0,0.0,0.0,0.0,60,0,341,21444000,10,24,1.0,3700.0,65610,0,6
978,Sri Lanka,2020-03-02,1.0,0.0,34,0,0,0,0,0,0,0,0,0,37,36,0,29,7,0,0.0,0.0,0.0,0.0,61,0,341,21444000,10,24,1.0,3700.0,65610,0,0
979,Sri Lanka,2020-03-13,3.0,0.0,36,0,0,0,0,0,0,0,0,0,48,47,0,29,18,0,0.5,0.125,0.0,0.0,72,0,341,21444000,10,24,3.0,3700.0,65610,0,4
980,Sri Lanka,2020-03-14,6.0,0.0,37,0,0,1,0,0,0,0,0,0,49,48,0,29,19,0,1.0,0.375,0.0,0.0,73,0,341,21444000,10,24,6.0,3700.0,65610,0,5
981,Sri Lanka,2020-03-15,11.0,0.0,38,0,0,2,0,0,0,1,0,0,50,49,0,29,19,1,0.8333333333333334,0.5833333333333334,0.0,0.0,74,0,341,21444000,10,24,11.0,3700.0,65610,0,6
982,Sri Lanka,2020-03-16,19.0,0.0,39,0,0,3,0,0,0,2,0,0,51,50,0,29,19,2,0.7272727272727273,0.7651515151515151,0.0,0.0,75,0,341,21444000,10,24,19.0,3700.0,65610,0,0
983,Sri Lanka,2020-03-17,29.0,0.0,40,0,0,4,0,1,0,3,0,0,52,51,0,29,19,3,0.5263157894736842,0.7717304625199362,0.0,0.0,76,0,341,21444000,10,24,29.0,3700.0,65610,0,1
984,Sri Lanka,2020-03-18,42.0,0.0,41,0,0,5,0,2,0,4,0,0,53,52,0,29,19,4,0.4482758620689655,0.6337994280371775,0.0,0.0,77,0,341,21444000,10,24,42.0,3700.0,65610,0,2
985,Sri Lanka,2020-03-19,42.0,0.0,42,0,0,6,0,3,0,5,0,0,54,52,1,29,19,5,0.0,0.4254660947038443,0.0,0.0,78,0,341,21444000,10,24,42.0,3700.0,65610,0,3
986,Sri Lanka,2020-03-20,53.0,0.0,43,0,0,7,0,4,0,6,0,0,55,52,2,29,19,6,0.2619047619047619,0.3091241033618529,0.0,0.0,79,0,341,21444000,10,24,53.0,3700.0,65610,0,4
987,Sri Lanka,2020-03-21,66.0,0.0,44,0,0,8,0,5,0,7,0,0,56,52,3,29,19,7,0.24528301886792453,0.23886591071041297,0.0,0.0,80,0,341,21444000,10,24,66.0,3700.0,65610,0,5
988,Sri Lanka,2020-03-22,78.0,0.0,45,0,0,9,0,6,0,8,0,0,57,52,4,29,19,8,0.18181818181818182,0.17225149064771705,0.0,0.0,81,0,341,21444000,10,24,78.0,3700.0,65610,0,6
989,Sri Lanka,2020-03-23,87.0,0.0,46,0,0,10,0,7,0,9,0,0,58,52,5,29,19,9,0.11538461538461539,0.2010976444938709,0.0,0.0,82,0,341,21444000,10,24,87.0,3700.0,65610,0,0
990,Sri Lanka,2020-03-24,97.0,0.0,47,0,0,11,0,8,0,10,0,0,59,52,6,29,19,10,0.11494252873563218,0.16435708620158848,0.0,0.0,83,0,341,21444000,10,24,97.0,3700.0,65610,0,1
991,Sri Lanka,2020-03-25,102.0,0.0,48,0,0,12,0,9,0,11,0,0,60,52,7,29,19,11,0.05154639175257732,0.11592292942275166,0.0,0.0,84,1,341,21444000,10,24,102.0,3700.0,65610,0,2
992,Sri Lanka,2020-03-26,102.0,0.0,49,0,0,13,0,10,0,12,0,1,61,52,8,29,19,12,0.0,0.07046838396820622,0.0,0.0,85,2,341,21444000,10,24,102.0,3700.0,65610,0,3
993,Sri Lanka,2020-03-27,106.0,0.0,50,0,0,14,0,11,0,13,0,2,62,52,9,29,19,13,0.0392156862745098,0.05142615169067983,0.0,0.0,86,3,341,21444000,10,24,106.0,3700.0,65610,0,4
